timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
3454187616,21.529947,21.380117,53.919193,56.009552,0.0,13977.707,0.48352107,1.0927821,0.0,6,0,0,0,0,0,1,1,0,0,0
3454693228,21.288803,21.375742,60.093884,56.04253,0.0,13985.572,0.48335472,1.0929427,0.0,6,0,0,0,0,0,1,1,0,0,0
3455186149,21.301168,21.364738,60.547394,56.149162,0.0,13993.265,0.483188,1.0933127,0.0,6,0,0,0,0,0,1,1,0,0,0
3455691622,21.517582,21.364754,53.36103,56.076843,0.0,14001.128,0.48301402,1.0934149,0.0,6,0,0,0,0,0,1,1,0,0,0
3456197257,21.393917,21.38297,53.675003,54.36182,0.0,14008.653,0.48285475,1.0949938,0.0,6,0,0,0,0,0,1,1,0,0,0
3456690874,21.406284,21.41026,52.767982,52.378994,0.0,14015.631,0.48268557,1.0965279,0.0,6,0,0,0,0,0,1,1,0,0,0
3457194845,21.412466,21.42153,51.40746,51.84012,0.0,14022.825,0.48248893,1.0967616,0.0,6,0,0,0,0,0,1,1,0,0,0
3457699782,21.461933,21.42831,55.07041,51.56242,0.0,14030.042,0.4822915,1.0968357,0.0,6,0,0,0,0,0,1,1,0,0,0
3458193240,21.505215,21.43668,48.198017,51.918255,0.0,14037.186,0.4820987,1.0959272,0.0,6,0,0,0,0,0,1,1,0,0,0
3458698847,21.338268,21.438421,55.59369,51.61665,0.0,14044.393,0.48191652,1.0962754,0.0,6,0,0,0,0,0,1,1,0,0,0
3459204436,21.406284,21.427149,52.558674,51.714634,0.0,14051.663,0.4817241,1.0966731,0.0,6,0,0,0,0,0,1,1,0,0,0
3459697993,21.579414,21.429249,48.791065,51.43786,0.0,14058.68,0.48153323,1.0969692,0.0,6,0,0,0,0,0,1,1,0,0,0
3460203591,21.307352,21.426737,55.175068,52.181156,0.0,14066.069,0.48133612,1.0960251,0.0,6,0,0,0,0,0,1,1,0,0,0
3460709292,21.338268,21.421057,51.686543,52.277645,0.0,14073.426,0.48114994,1.0961579,0.0,6,0,0,0,0,0,1,1,0,0,0
3461201998,21.4372,21.417965,47.70962,52.016434,0.0,14080.515,0.48096824,1.0966792,0.0,6,0,0,0,0,0,1,1,0,0,0
3461706846,21.45575,21.42765,51.82608,52.16222,0.0,14087.834,0.48078194,1.0960087,0.0,6,0,0,0,0,0,1,1,0,0,0
3462211637,21.412466,21.425764,52.349358,52.55356,0.0,14095.241,0.48060212,1.0955392,0.0,6,0,0,0,0,0,1,1,0,0,0
3462705255,21.53613,21.427258,49.593426,51.868027,0.0,14102.295,0.48043594,1.0964483,0.0,6,0,0,0,0,0,1,1,0,0,0
3463210175,21.554682,21.440794,48.82595,50.809273,0.0,14109.311,0.48025844,1.0973185,0.0,6,0,0,0,0,0,1,1,0,0,0
3463714068,21.369184,21.451044,51.82608,50.31061,0.0,14116.306,0.48007134,1.0975436,0.0,6,0,0,0,0,0,1,1,0,0,0
3464219623,21.338268,21.461386,52.4889,49.63157,0.0,14123.203,0.47988683,1.0980233,0.0,6,0,0,0,0,0,1,1,0,0,0
3464712401,21.381552,21.455713,52.454018,49.963898,0.0,14130.079,0.47969547,1.0978177,0.0,6,0,0,0,0,0,1,1,0,0,0
3465217995,21.363,21.464687,51.16326,49.7196,0.0,14137.053,0.47950873,1.097739,0.0,6,0,0,0,0,0,1,1,0,0,0
3465722823,21.53613,21.470377,49.837624,49.177235,0.0,14143.921,0.47933108,1.0982453,0.0,6,0,0,0,0,0,1,1,0,0,0
3466214812,21.424833,21.476187,50.570213,48.88218,0.0,14150.605,0.4791525,1.0983908,0.0,6,0,0,0,0,0,1,1,0,0,0
3466720421,21.740177,21.478937,43.034996,48.91182,0.0,14157.489,0.4789639,1.0982167,0.0,6,0,0,0,0,0,1,1,0,0,0
3467226114,21.53613,21.479738,49.24457,49.38107,0.0,14164.461,0.47877553,1.097505,0.0,6,0,0,0,0,0,1,1,0,0,0
3467719556,21.387733,21.457651,56.91933,51.327774,0.0,14171.666,0.4785911,1.0957719,0.0,6,0,0,0,0,0,1,1,0,0,0
3468225244,21.4372,21.434538,52.523785,52.637047,0.0,14179.195,0.47842836,1.0950022,0.0,6,0,0,0,0,0,1,1,0,0,0
3468730773,21.4001,21.398045,58.489166,55.625885,0.0,14187.318,0.4782578,1.0924783,0.0,6,0,0,0,0,0,1,1,0,0,0
3469223651,21.288803,21.378859,55.48903,55.77475,0.0,14195.011,0.47813055,1.0931759,0.0,6,0,0,0,0,0,1,1,0,0,0
3469728561,21.505215,21.39034,47.43054,53.75971,0.0,14202.418,0.4780029,1.0955029,0.0,6,0,0,0,0,0,1,1,0,0,0
3470233183,21.554682,21.407734,53.395916,52.412647,0.0,14209.627,0.47784302,1.0966003,0.0,6,0,0,0,0,0,1,1,0,0,0
3470726825,21.49285,21.41777,49.419,52.080475,0.0,14216.75,0.4776759,1.0965968,0.0,6,0,0,0,0,0,1,1,0,0,0
3471231622,21.375368,21.405155,61.03579,53.852196,0.0,14224.36,0.47748786,1.094666,0.0,6,0,0,0,0,0,1,1,0,0,0
3471737239,21.28262,21.388912,55.419266,54.413445,0.0,14232.123,0.47733638,1.0946376,0.0,6,0,0,0,0,0,1,1,0,0,0
3472230052,21.387733,21.394024,53.88431,53.503593,0.0,14239.364,0.47719216,1.0956935,0.0,6,0,0,0,0,0,1,1,0,0,0
3472734194,21.517582,21.401066,54.268047,53.057934,0.0,14246.742,0.47702998,1.0959951,0.0,6,0,0,0,0,0,1,1,0,0,0
3473239660,21.406284,21.40507,52.4889,52.450356,0.0,14254.059,0.47686693,1.0966735,0.0,6,0,0,0,0,0,1,1,0,0,0
3473744413,21.165138,21.403173,53.186607,52.560223,0.0,14261.447,0.47669682,1.0966065,0.0,6,0,0,0,0,0,1,1,0,0,0
3474238011,21.486666,21.420633,50.744637,51.231422,0.0,14268.346,0.47653762,1.0976768,0.0,6,0,0,0,0,0,1,1,0,0,0
3474742837,21.431017,21.44132,51.267918,50.39145,0.0,14275.322,0.47636726,1.0978926,0.0,6,0,0,0,0,0,1,1,0,0,0
3475246832,21.424833,21.443575,50.81441,50.32467,0.0,14282.354,0.47619367,1.0978806,0.0,6,0,0,0,0,0,1,1,0,0,0
3475752447,21.356817,21.418282,54.512245,52.53095,0.0,14289.923,0.4760022,1.095928,0.0,6,0,0,0,0,0,1,1,0,0,0
3476246126,21.158955,21.39408,58.489166,54.36031,0.0,14297.538,0.4758351,1.0944678,0.0,6,0,0,0,0,0,1,1,0,0,0
3476751644,21.338268,21.366686,59.32641,55.641094,0.0,14305.512,0.47568384,1.0939437,0.0,6,0,0,0,0,0,1,1,0,0,0
3477256459,21.28262,21.355082,57.47749,55.878906,0.0,14313.391,0.4755396,1.0941559,0.0,6,0,0,0,0,0,1,1,0,0,0
3477749988,21.363,21.34951,57.023983,55.851295,0.0,14321.036,0.4753926,1.0944601,0.0,6,0,0,0,0,0,1,1,0,0,0
3478255651,21.53613,21.346981,52.87264,55.481102,0.0,14328.831,0.47524217,1.0951086,0.0,6,0,0,0,0,0,1,1,0,0,0
3478760781,21.387733,21.363428,54.372707,54.694878,0.0,14336.408,0.47509283,1.0954485,0.0,6,0,0,0,0,0,1,1,0,0,0
3479252471,21.369184,21.361612,52.593555,54.64035,0.0,14343.862,0.47493806,1.095613,0.0,6,0,0,0,0,0,1,1,0,0,0
3479758021,21.356817,21.357925,48.581753,54.637947,0.0,14351.565,0.47477865,1.095792,0.0,6,0,0,0,0,0,1,1,0,0,0
3480262814,21.529947,21.381899,48.651524,52.524803,0.0,14358.738,0.47462922,1.0976735,0.0,6,0,0,0,0,0,1,1,0,0,0
3480756372,21.49285,21.412819,49.87251,50.648746,0.0,14365.497,0.4744657,1.0988876,0.0,6,0,0,0,0,0,1,1,0,0,0
3481260407,21.604147,21.431656,49.837624,49.57839,0.0,14372.329,0.47428402,1.099524,0.0,6,0,0,0,0,0,1,1,0,0,0
3481766069,21.468117,21.440357,50.570213,49.35085,0.0,14379.218,0.4740942,1.099434,0.0,6,0,0,0,0,0,1,1,0,0,0
3482259655,21.511398,21.446482,49.87251,49.423767,0.0,14386.001,0.4739144,1.0990355,0.0,6,0,0,0,0,0,1,1,0,0,0
3482765225,21.431017,21.448076,49.837624,49.452316,0.0,14392.94,0.47373825,1.098918,0.0,6,0,0,0,0,0,1,1,0,0,0
3483270808,21.31972,21.446348,50.326015,49.377968,0.0,14399.865,0.47356153,1.0991077,0.0,6,0,0,0,0,0,1,1,0,0,0
3483764403,21.474298,21.44613,48.267788,49.243656,0.0,14406.6,0.47338516,1.0993114,0.0,6,0,0,0,0,0,1,1,0,0,0
3484270060,21.511398,21.45602,50.430668,48.95514,0.0,14413.456,0.47320846,1.0992522,0.0,6,0,0,0,0,0,1,1,0,0,0
3484774811,21.313536,21.455141,48.89572,49.16266,0.0,14420.383,0.47303602,1.0989958,0.0,6,0,0,0,0,0,1,1,0,0,0
3485267632,21.338268,21.433033,56.0472,51.614876,0.0,14427.656,0.47285473,1.0965351,0.0,6,0,0,0,0,0,1,1,0,0,0
3485771643,21.363,21.4074,54.895985,53.062294,0.0,14435.218,0.47270274,1.0956869,0.0,6,0,0,0,0,0,1,1,0,0,0
3486277223,21.31972,21.390808,52.558674,53.850178,0.0,14442.869,0.47256052,1.0953513,0.0,6,0,0,0,0,0,1,1,0,0,0
3486770841,21.431017,21.375376,53.25638,54.014606,0.0,14450.308,0.47242162,1.0958515,0.0,6,0,0,0,0,0,1,1,0,0,0
3487276430,21.4001,21.367638,53.25638,54.313824,0.0,14457.975,0.47227356,1.0957927,0.0,6,0,0,0,0,0,1,1,0,0,0
3487782122,21.4001,21.363495,56.9891,54.227978,0.0,14465.584,0.47212544,1.0961128,0.0,6,0,0,0,0,0,1,1,0,0,0
3488275802,21.387733,21.365791,55.803,54.464424,0.0,14473.066,0.47197703,1.0956652,0.0,6,0,0,0,0,0,1,1,0,0,0
3488781208,21.443382,21.37757,48.511982,53.22423,0.0,14480.464,0.47184336,1.0968779,0.0,6,0,0,0,0,0,1,1,0,0,0
3489286107,21.26407,21.392689,50.674866,51.342945,0.0,14487.449,0.47169387,1.0988543,0.0,6,0,0,0,0,0,1,1,0,0,0
3489790052,21.461933,21.415638,49.453884,50.26468,0.0,14494.382,0.4715281,1.0993048,0.0,6,0,0,0,0,0,1,1,0,0,0
3490294857,21.449566,21.419123,46.209557,50.11093,0.0,14501.41,0.47135234,1.0993589,0.0,6,0,0,0,0,0,1,1,0,0,0
3490788572,21.325901,21.401169,55.384377,51.52118,0.0,14508.55,0.47116268,1.0981921,0.0,6,0,0,0,0,0,1,1,0,0,0
3491293134,21.307352,21.372433,55.558804,53.33531,0.0,14516.217,0.47098413,1.0969641,0.0,6,0,0,0,0,0,1,1,0,0,0
3491797102,21.183687,21.353333,56.570477,54.405193,0.0,14523.904,0.47081837,1.0963439,0.0,6,0,0,0,0,0,1,1,0,0,0
3492290044,21.307352,21.349476,58.34962,56.029686,0.0,14531.746,0.47066966,1.0942075,0.0,6,0,0,0,0,0,1,1,0,0,0
3492795618,21.332085,21.333574,52.384247,56.7184,0.0,14539.807,0.47054,1.0939814,0.0,6,0,0,0,0,0,1,1,0,0,0
3493301339,21.251703,21.334188,54.05874,55.3538,0.0,14547.44,0.4704204,1.0958998,0.0,6,0,0,0,0,0,1,1,0,0,0
3493794794,21.393917,21.333538,55.419266,54.79999,0.0,14554.904,0.47027573,1.0967232,0.0,6,0,0,0,0,0,1,1,0,0,0
3494300383,21.486666,21.356215,52.80287,52.82329,0.0,14562.153,0.47013056,1.098474,0.0,6,0,0,0,0,0,1,1,0,0,0
3494804370,21.381552,21.37417,49.453884,51.527958,0.0,14569.236,0.46996313,1.099476,0.0,6,0,0,0,0,0,1,1,0,0,0
3495310052,21.387733,21.392376,48.581753,50.844894,0.0,14576.315,0.46978822,1.0995857,0.0,6,0,0,0,0,0,1,1,0,0,0
3495803663,21.387733,21.405453,48.965492,50.696915,0.0,14583.249,0.46961787,1.0991714,0.0,6,0,0,0,0,0,1,1,0,0,0
3496305273,21.363,21.407043,51.442345,50.53909,0.0,14590.286,0.46945447,1.0993222,0.0,6,0,0,0,0,0,1,1,0,0,0
3496810774,21.332085,21.417332,48.198017,50.328396,0.0,14597.344,0.4692897,1.099132,0.0,6,0,0,0,0,0,1,1,0,0,0
3497315548,21.356817,21.418293,48.82595,50.11818,0.0,14604.348,0.4691279,1.0993881,0.0,6,0,0,0,0,0,1,1,0,0,0
3497809229,21.57323,21.42067,45.442078,49.80511,0.0,14611.176,0.46897146,1.0997248,0.0,6,0,0,0,0,0,1,1,0,0,0
3498314807,21.443382,21.44025,47.325886,48.007256,0.0,14617.714,0.46880648,1.1013759,0.0,6,0,0,0,0,0,1,1,0,0,0
3498820569,21.529947,21.461775,47.43054,46.96758,0.0,14624.201,0.4686278,1.1018416,0.0,6,0,0,0,0,0,1,1,0,0,0
3499312444,21.505215,21.472124,47.395657,46.92976,0.0,14630.615,0.46845224,1.1013976,0.0,6,0,0,0,0,0,1,1,0,0,0
3499818010,21.548498,21.48683,47.535194,46.43146,0.0,14637.074,0.4682814,1.1014096,0.0,6,0,0,0,0,0,1,1,0,0,0
3500323659,21.505215,21.477633,52.454018,47.194874,0.0,14643.733,0.4681018,1.1007501,0.0,6,0,0,0,0,0,1,1,0,0,0
3500829225,21.486666,21.447891,48.30267,49.40737,0.0,14650.935,0.46792856,1.0989915,0.0,6,0,0,0,0,0,1,1,0,0,0
3501322042,21.49285,21.448729,44.674603,48.5236,0.0,14657.541,0.46779364,1.1002234,0.0,6,0,0,0,0,0,1,1,0,0,0
3501827594,21.499031,21.46159,44.535065,47.75786,0.0,14664.173,0.46763954,1.1007093,0.0,6,0,0,0,0,0,1,1,0,0,0
3502332431,21.61033,21.466007,45.511852,47.511837,0.0,14670.805,0.46747726,1.1008518,0.0,6,0,0,0,0,0,1,1,0,0,0
3502824788,21.412466,21.461718,46.62818,47.76709,0.0,14677.36,0.46731466,1.10069,0.0,6,0,0,0,0,0,1,1,0,0,0
3503330012,21.523766,21.473583,46.697952,47.556423,0.0,14684.011,0.46716058,1.1004233,0.0,6,0,0,0,0,0,1,1,0,0,0
3503835662,21.604147,21.478233,45.30254,47.704517,0.0,14690.719,0.4670093,1.0999867,0.0,6,0,0,0,0,0,1,1,0,0,0
3504329267,21.443382,21.462336,50.046932,48.911606,0.0,14697.562,0.4668652,1.099012,0.0,6,0,0,0,0,0,1,1,0,0,0
3504834819,21.251703,21.419428,55.175068,51.847244,0.0,14705.136,0.46670985,1.0968518,0.0,6,0,0,0,0,0,1,1,0,0,0
3505340463,21.196054,21.392498,54.19828,52.933277,0.0,14712.696,0.46658173,1.0965819,0.0,6,0,0,0,0,0,1,1,0,0,0
3505834057,21.443382,21.378532,55.628574,53.423214,0.0,14720.079,0.4664588,1.096547,0.0,6,0,0,0,0,0,1,1,0,0,0
3506338857,21.288803,21.36415,55.419266,53.868935,0.0,14727.666,0.46633422,1.0965953,0.0,6,0,0,0,0,0,1,1,0,0,0
3506842858,21.307352,21.352072,52.87264,53.80215,0.0,14735.205,0.46620503,1.0972676,0.0,6,0,0,0,0,0,1,1,0,0,0
3507336475,21.214603,21.348661,53.988964,53.96619,0.0,14742.625,0.4660699,1.0971955,0.0,6,0,0,0,0,0,1,1,0,0,0
3507841996,21.332085,21.345554,53.36103,53.938892,0.0,14750.187,0.4659309,1.097383,0.0,6,0,0,0,0,0,1,1,0,0,0
3508347669,21.350636,21.353848,51.616768,53.508774,0.0,14757.675,0.46579635,1.0976034,0.0,6,0,0,0,0,0,1,1,0,0,0
3508841232,21.412466,21.354734,56.39605,53.74047,0.0,14765.051,0.46565926,1.0972289,0.0,6,0,0,0,0,0,1,1,0,0,0
3509346106,21.18987,21.343437,57.686806,53.649017,0.0,14772.586,0.46552214,1.0979002,0.0,6,0,0,0,0,0,1,1,0,0,0
3509850809,21.332085,21.340319,52.035393,53.803707,0.0,14780.136,0.46537757,1.0978273,0.0,6,0,0,0,0,0,1,1,0,0,0
3510354760,21.257887,21.329958,53.919193,53.786182,0.0,14787.668,0.46522743,1.0983481,0.0,6,0,0,0,0,0,1,1,0,0,0
3510848850,21.338268,21.326952,54.268047,53.515,0.0,14794.982,0.465074,1.0988817,0.0,6,0,0,0,0,0,1,1,0,0,0
3511354015,21.393917,21.337254,53.779655,54.134106,0.0,14802.641,0.46491882,1.0975,0.0,6,0,0,0,0,0,1,1,0,0,0
3511858877,21.449566,21.32646,52.07028,54.6485,0.0,14810.356,0.46477616,1.0972782,0.0,6,0,0,0,0,0,1,1,0,0,0
3512352418,21.31972,21.3167,55.314606,54.968292,0.0,14817.9375,0.46463555,1.0972861,0.0,6,0,0,0,0,0,1,1,0,0,0
3512857999,21.233154,21.316328,53.25638,54.515984,0.0,14825.568,0.46449658,1.0979527,0.0,6,0,0,0,0,0,1,1,0,0,0
3513362856,21.480482,21.35287,50.884182,52.20244,0.0,14832.646,0.4643653,1.099527,0.0,6,0,0,0,0,0,1,1,0,0,0
3513854872,21.653612,21.415972,38.185947,46.320675,0.0,14838.482,0.46424758,1.1049922,0.0,6,0,0,0,0,0,1,1,0,0,0
3514360408,21.678345,21.482357,39.19762,42.305546,0.0,14843.999,0.46404377,1.1076181,0.0,6,0,0,0,0,0,1,1,0,0,0
3514866068,21.375368,21.497879,46.000248,43.81364,0.0,14850.218,0.46379113,1.1046677,0.0,6,0,0,0,0,0,1,1,0,0,0
3515359652,21.597963,21.492332,44.674603,44.664707,0.0,14856.456,0.46359897,1.1037008,0.0,6,0,0,0,0,0,1,1,0,0,0
3515865187,21.078573,21.44517,63.826607,49.317326,0.0,14863.658,0.46338382,1.0992515,0.0,6,0,0,0,0,0,1,1,0,0,0
3516370837,21.134222,21.37633,60.442738,54.49731,0.0,14871.858,0.4632277,1.0951166,0.0,6,0,0,0,0,0,1,1,0,0,0
3516864385,21.288803,21.350313,56.535587,55.00331,0.0,14879.46,0.46313232,1.0956324,0.0,6,0,0,0,0,0,1,1,0,0,0
3517370036,21.214603,21.323395,57.51238,55.429035,0.0,14887.289,0.46301904,1.0963068,0.0,6,0,0,0,0,0,1,1,0,0,0
3517875639,21.431017,21.336557,48.09336,53.024048,0.0,14894.611,0.46292046,1.0991273,0.0,6,0,0,0,0,0,1,1,0,0,0
3518367764,21.443382,21.3733,49.523655,50.36072,0.0,14901.198,0.46278954,1.1012002,0.0,6,0,0,0,0,0,1,1,0,0,0
3518873199,21.288803,21.36064,55.558804,51.954678,0.0,14908.58,0.4626022,1.0995109,0.0,6,0,0,0,0,0,1,1,0,0,0
3519378861,21.325901,21.3336,54.826214,53.832256,0.0,14916.327,0.46243802,1.0981077,0.0,6,0,0,0,0,0,1,1,0,0,0
3519872380,21.28262,21.319483,57.826344,54.394108,0.0,14923.846,0.4622975,1.0979766,0.0,6,0,0,0,0,0,1,1,0,0,0
3520377155,21.31972,21.31872,54.686672,54.288147,0.0,14931.463,0.46216065,1.0981653,0.0,6,0,0,0,0,0,1,1,0,0,0
3520882827,21.307352,21.330612,50.01205,53.360897,0.0,14938.885,0.46203044,1.0989279,0.0,6,0,0,0,0,0,1,1,0,0,0
3521375549,21.301168,21.334557,55.20995,52.987324,0.0,14946.081,0.4618901,1.0992762,0.0,6,0,0,0,0,0,1,1,0,0,0
3521879571,21.4372,21.336304,56.430935,53.084866,0.0,14953.511,0.46174365,1.099052,0.0,6,0,0,0,0,0,1,1,0,0,0
3522384406,21.257887,21.333696,52.733097,52.593105,0.0,14960.844,0.46160057,1.0998847,0.0,6,0,0,0,0,0,1,1,0,0,0
3522877221,21.363,21.335375,51.721424,52.17579,0.0,14967.941,0.46144754,1.1004055,0.0,6,0,0,0,0,0,1,1,0,0,0
3523381265,21.424833,21.344494,48.337555,51.186966,0.0,14975.053,0.4612959,1.1013936,0.0,6,0,0,0,0,0,1,1,0,0,0
3523886061,21.511398,21.374548,45.407196,49.706123,0.0,14981.871,0.46113846,1.102086,0.0,6,0,0,0,0,0,1,1,0,0,0
3524379613,21.381552,21.388035,47.9887,49.683323,0.0,14988.657,0.46097478,1.101469,0.0,6,0,0,0,0,0,1,1,0,0,0
3524884364,21.505215,21.384747,53.395916,50.287273,0.0,14995.751,0.46081114,1.1007555,0.0,6,0,0,0,0,0,1,1,0,0,0
3525389275,21.363,21.376345,48.721294,50.2934,0.0,15002.82,0.4606584,1.1011509,0.0,6,0,0,0,0,0,1,1,0,0,0
3525881191,21.307352,21.381472,50.95395,50.18158,0.0,15009.668,0.4605071,1.1010656,0.0,6,0,0,0,0,0,1,1,0,0,0
3526386148,21.375368,21.397198,50.674866,49.257423,0.0,15016.477,0.46036214,1.1016432,0.0,6,0,0,0,0,0,1,1,0,0,0
3526890814,21.499031,21.4075,43.139656,48.648476,0.0,15023.24,0.46021128,1.1020269,0.0,6,0,0,0,0,0,1,1,0,0,0
3527382844,21.369184,21.40831,50.919064,49.017307,0.0,15029.941,0.46005487,1.101455,0.0,6,0,0,0,0,0,1,1,0,0,0
3527888503,21.332085,21.378735,50.22136,51.48118,0.0,15037.461,0.45989698,1.0993243,0.0,6,0,0,0,0,0,1,1,0,0,0
3528394043,21.387733,21.358868,52.907524,52.718513,0.0,15045.003,0.45976397,1.0984975,0.0,6,0,0,0,0,0,1,1,0,0,0
3528887747,21.239336,21.34044,53.779655,53.276142,0.0,15052.356,0.4596396,1.0985788,0.0,6,0,0,0,0,0,1,1,0,0,0
3529393228,21.406284,21.33269,56.0472,53.420464,0.0,15059.887,0.45951307,1.0987427,0.0,6,0,0,0,0,0,1,1,0,0,0
3529898822,21.208422,21.312214,57.756573,54.731274,0.0,15067.694,0.45937523,1.0978405,0.0,6,0,0,0,0,0,1,1,0,0,0
3530392577,21.208422,21.305414,54.895985,55.134094,0.0,15075.304,0.45925742,1.0975878,0.0,6,0,0,0,0,0,1,1,0,0,0
3530897249,21.356817,21.327919,50.95395,52.27043,0.0,15082.372,0.45915642,1.1006273,0.0,6,0,0,0,0,0,1,1,0,0,0
3531401243,21.369184,21.317844,53.988964,52.80468,0.0,15089.7705,0.45899278,1.1003413,0.0,6,0,0,0,0,0,1,1,0,0,0
3531906800,21.288803,21.304983,58.59382,53.552673,0.0,15097.357,0.45883074,1.0998812,0.0,6,0,0,0,0,0,1,1,0,0,0
3532400396,20.961092,21.271437,69.129166,56.655594,0.0,15105.352,0.45865873,1.0970303,0.0,6,0,0,0,0,0,1,1,0,0,0
3532906130,21.288803,21.223036,56.814674,60.333458,0.0,15114.268,0.45851704,1.0940806,0.0,6,0,0,0,0,0,1,1,0,0,0
3533411568,21.165138,21.235868,58.140312,57.879364,0.0,15122.121,0.45843256,1.0969757,0.0,6,0,0,0,0,0,1,1,0,0,0
3533905222,21.350636,21.253489,55.14018,56.381824,0.0,15129.705,0.45831725,1.098281,0.0,6,0,0,0,0,0,1,1,0,0,0
3534410821,21.344452,21.263071,49.419,55.083267,0.0,15137.371,0.45818725,1.099689,0.0,6,0,0,0,0,0,1,1,0,0,0
3534916596,21.486666,21.29634,42.023327,52.431595,0.0,15144.436,0.45804527,1.1019144,0.0,6,0,0,0,0,0,1,1,0,0,0
3535409960,21.387733,21.308195,54.268047,52.264835,0.0,15151.578,0.45787793,1.1015844,0.0,6,0,0,0,0,0,1,1,0,0,0
3535915648,21.332085,21.314602,53.29126,52.16488,0.0,15158.913,0.4577154,1.1014203,0.0,6,0,0,0,0,0,1,1,0,0,0
3536421319,21.344452,21.352581,44.32575,49.00256,0.0,15165.514,0.4575749,1.1041658,0.0,6,0,0,0,0,0,1,1,0,0,0
3536914053,21.554682,21.38453,41.081425,47.520664,0.0,15171.848,0.45739812,1.1047714,0.0,6,0,0,0,0,0,1,1,0,0,0
3537418037,21.548498,21.39597,42.30241,47.45605,0.0,15178.485,0.45720956,1.1043113,0.0,6,0,0,0,0,0,1,1,0,0,0
3537923607,21.49285,21.404045,47.88405,47.862225,0.0,15185.194,0.45702627,1.1033317,0.0,6,0,0,0,0,0,1,1,0,0,0
3538416490,21.461933,21.390362,43.628044,49.452446,0.0,15192.13,0.4568639,1.1016905,0.0,6,0,0,0,0,0,1,1,0,0,0
3538921985,21.41865,21.380981,47.325886,50.078136,0.0,15199.229,0.45672134,1.1012385,0.0,6,0,0,0,0,0,1,1,0,0,0
3539427708,21.270252,21.37079,52.663326,50.651054,0.0,15206.417,0.45658377,1.1009018,0.0,6,0,0,0,0,0,1,1,0,0,0
3539921371,21.369184,21.367088,45.75605,50.383747,0.0,15213.318,0.45645505,1.101466,0.0,6,0,0,0,0,0,1,1,0,0,0
3540426135,21.363,21.360456,52.20982,50.20792,0.0,15220.339,0.45630878,1.1020396,0.0,6,0,0,0,0,0,1,1,0,0,0
3540930804,21.4372,21.358458,50.256245,50.481712,0.0,15227.442,0.45615822,1.10174,0.0,6,0,0,0,0,0,1,1,0,0,0
3541424416,21.412466,21.351501,53.430805,51.097973,0.0,15234.515,0.45601237,1.1011848,0.0,6,0,0,0,0,0,1,1,0,0,0
3541929211,21.18987,21.305365,59.361298,54.800327,0.0,15242.573,0.4558522,1.0980691,0.0,6,0,0,0,0,0,1,1,0,0,0
3542434844,21.251703,21.27574,57.093754,56.39941,0.0,15250.688,0.45573136,1.097192,0.0,6,0,0,0,0,0,1,1,0,0,0
3542927633,21.381552,21.294806,50.570213,53.903965,0.0,15257.834,0.45564592,1.0998639,0.0,6,0,0,0,0,0,1,1,0,0,0
3543431640,21.233154,21.29935,51.686543,53.516235,0.0,15265.243,0.45551443,1.1002042,0.0,6,0,0,0,0,0,1,1,0,0,0
3543937149,21.208422,21.28991,55.035522,53.83995,0.0,15272.838,0.45537382,1.1001912,0.0,6,0,0,0,0,0,1,1,0,0,0
3544430025,21.288803,21.304148,51.581886,52.68204,0.0,15279.937,0.4552455,1.1011767,0.0,6,0,0,0,0,0,1,1,0,0,0
3544936042,21.28262,21.31063,52.837753,52.330753,0.0,15287.265,0.45510146,1.1013719,0.0,6,0,0,0,0,0,1,1,0,0,0
3545440460,21.431017,21.322838,48.02359,51.504257,0.0,15294.421,0.45496395,1.1019781,0.0,6,0,0,0,0,0,1,1,0,0,0
3545944447,21.28262,21.32486,52.558674,51.27353,0.0,15301.582,0.45481128,1.1022145,0.0,6,0,0,0,0,0,1,1,0,0,0
3546437988,21.313536,21.329208,50.116703,51.059624,0.0,15308.563,0.45466262,1.102314,0.0,6,0,0,0,0,0,1,1,0,0,0
3546943640,21.338268,21.33791,50.326015,50.788395,0.0,15315.687,0.45451292,1.1022868,0.0,6,0,0,0,0,0,1,1,0,0,0
3547448581,21.369184,21.35079,52.105164,49.708565,0.0,15322.549,0.45436993,1.1032286,0.0,6,0,0,0,0,0,1,1,0,0,0
3547941239,21.313536,21.361322,48.82595,49.280304,0.0,15329.237,0.4542185,1.1033404,0.0,6,0,0,0,0,0,1,1,0,0,0
3548445225,21.233154,21.35477,58.34962,50.409008,0.0,15336.33,0.4540518,1.1020228,0.0,6,0,0,0,0,0,1,1,0,0,0
3548950857,21.103306,21.287685,61.07067,55.969864,0.0,15344.749,0.4538795,1.0972369,0.0,6,0,0,0,0,0,1,1,0,0,0
3549444441,21.196054,21.23799,63.23356,58.960766,0.0,15353.123,0.45376763,1.0953276,0.0,6,0,0,0,0,0,1,1,0,0,0
3549950037,21.307352,21.246664,54.512245,56.754635,0.0,15360.997,0.45370418,1.0980724,0.0,6,0,0,0,0,0,1,1,0,0,0
3550456002,21.140406,21.266346,57.372837,54.703842,0.0,15368.464,0.453602,1.1000782,0.0,6,0,0,0,0,0,1,1,0,0,0
