timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
967528877,22.868124,23.31767,0.0,0.011100574,-1.0,1.7852765,0.21569665,1.0807253,nan,6,3.8862784,3.8862784,3.8862784,3.8862784,3.8862784,3.8862784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
967728969,22.716831,23.333487,0.0,0.011861882,-1.0,1.7861205,0.22228654,1.0799928,nan,6,3.8889143,3.8889143,3.8889143,3.8889143,3.8889143,3.8889143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
967928877,23.22084,23.323523,0.0,0.007982708,-1.0,1.7861205,0.21813424,1.0804543,nan,6,3.8872538,3.8872538,3.8872538,3.8872538,3.8872538,3.8872538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
968138877,23.128788,23.302055,0.0,0.0058336924,-1.0,1.7862376,0.20918973,1.0814496,nan,6,3.8836758,3.8836758,3.8836758,3.8836758,3.8836758,3.8836758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
968338970,22.77334,23.2761,0.0,0.012502874,-1.0,1.7878096,0.19837506,1.0826555,nan,6,3.87935,3.87935,3.87935,3.87935,3.87935,3.87935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
968539582,23.008482,23.323566,0.0,0.041311756,-1.0,1.7938522,0.21815331,1.0804522,nan,6,3.8872612,3.8872612,3.8872612,3.8872612,3.8872612,3.8872612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
968739146,23.500643,23.304955,0.0,0.02892812,-1.0,1.7940407,0.21039803,1.081315,nan,6,3.884159,3.884159,3.884159,3.884159,3.884159,3.884159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
968929814,23.514313,23.26765,0.0,0.019857151,-1.0,1.7940407,0.19485505,1.0830487,nan,6,3.8779418,3.8779418,3.8779418,3.8779418,3.8779418,3.8779418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
969128878,23.653759,23.258526,0.0,0.013363294,-1.0,1.7940407,0.19105275,1.0834736,nan,6,3.876421,3.876421,3.876421,3.876421,3.876421,3.876421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
969328877,23.00757,23.277145,0.0,0.010402838,-1.0,1.7942747,0.19881089,1.0826069,nan,6,3.8795242,3.8795242,3.8795242,3.8795242,3.8795242,3.8795242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
969538940,23.147017,23.299326,0.0,0.008144249,-1.0,1.7945443,0.20805295,1.0815762,nan,6,3.883221,3.883221,3.883221,3.883221,3.883221,3.883221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
969738877,23.742165,23.320763,0.0,0.0054808464,-1.0,1.7945443,0.21698506,1.0805821,nan,6,3.8867939,3.8867939,3.8867939,3.8867939,3.8867939,3.8867939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
969928879,23.621859,23.368164,0.0,0.0064098705,-1.0,1.7950734,0.23673566,1.0783901,nan,6,3.894694,3.894694,3.894694,3.894694,3.894694,3.894694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
970128898,23.75219,23.417938,0.0,0.0043136603,-1.0,1.7950734,0.25747424,1.0760981,nan,6,3.9029896,3.9029896,3.9029896,3.9029896,3.9029896,3.9029896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
970328971,23.311981,23.443485,0.0,0.0072913794,-1.0,1.795862,0.26811916,1.0749254,nan,6,3.9072475,3.9072475,3.9072475,3.9072475,3.9072475,3.9072475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
970528901,22.610197,23.44804,0.0,0.020553574,-1.0,1.798452,0.27001697,1.0747167,nan,6,3.9080067,3.9080067,3.9080067,3.9080067,3.9080067,3.9080067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
970728878,23.61001,23.414095,0.0,0.031879745,-1.0,1.8019626,0.25587302,1.0762748,nan,6,3.9023492,3.9023492,3.9023492,3.9023492,3.9023492,3.9023492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
970938878,23.132433,23.38024,0.0,0.029840874,-1.0,1.8034836,0.24176629,1.0778333,nan,6,3.8967066,3.8967066,3.8967066,3.8967066,3.8967066,3.8967066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
971138919,22.848074,23.352665,0.0,0.020082055,-1.0,1.8034836,0.23027737,1.079106,nan,6,3.8921108,3.8921108,3.8921108,3.8921108,3.8921108,3.8921108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
971339330,23.59087,23.338602,0.0549375,0.021669894,-1.0,1.8047891,0.224418,1.0797561,nan,6,3.889767,3.889767,3.889767,3.889767,3.889767,3.889767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
971531934,23.525251,23.30256,0.0,0.01785074,-1.0,1.8052515,0.20940049,1.0814261,nan,6,3.8837602,3.8837602,3.8837602,3.8837602,3.8837602,3.8837602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
971728876,23.850622,23.296701,0.34610626,0.022972243,-1.0,1.8069111,0.20695908,1.0816982,nan,6,3.8827837,3.8827837,3.8827837,3.8827837,3.8827837,3.8827837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
971928880,22.702248,23.287163,0.0,0.017819416,-1.0,1.8073027,0.20298512,1.0821412,nan,6,3.8811939,3.8811939,3.8811939,3.8811939,3.8811939,3.8811939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
972128912,22.604729,23.282278,0.0,0.028309224,-1.0,1.8105433,0.20094903,1.0823684,nan,6,3.8803797,3.8803797,3.8803797,3.8803797,3.8803797,3.8803797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
972338879,23.656492,23.231115,0.25820625,0.025898008,-1.0,1.8116472,0.17963155,1.084752,nan,6,3.8718526,3.8718526,3.8718526,3.8718526,3.8718526,3.8718526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
972538878,22.972025,23.251879,0.0,0.042956475,-1.0,1.8160495,0.18828328,1.0837833,nan,6,3.875313,3.875313,3.875313,3.875313,3.875313,3.875313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
972728891,23.440489,23.25446,0.0,0.033940043,-1.0,1.8168733,0.18935807,1.0836631,nan,6,3.8757432,3.8757432,3.8757432,3.8757432,3.8757432,3.8757432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
972930102,23.5453,23.25747,0.0,0.024689244,-1.0,1.8172543,0.19061215,1.0835228,nan,6,3.8762448,3.8762448,3.8762448,3.8762448,3.8762448,3.8762448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
973129699,23.052229,23.261932,0.0,0.016615154,-1.0,1.8172543,0.19247182,1.083315,nan,6,3.8769886,3.8769886,3.8769886,3.8769886,3.8769886,3.8769886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
973328878,23.598164,23.291203,0.0,0.016212326,-1.0,1.8180852,0.20466836,1.0819535,nan,6,3.8818672,3.8818672,3.8818672,3.8818672,3.8818672,3.8818672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
973528877,23.3056,23.278809,0.0,0.010910429,-1.0,1.8180852,0.19950421,1.0825295,nan,6,3.8798015,3.8798015,3.8798015,3.8798015,3.8798015,3.8798015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
973738983,23.662872,23.30515,0.0,0.014798146,-1.0,1.8193161,0.2104791,1.0813061,nan,6,3.8841915,3.8841915,3.8841915,3.8841915,3.8841915,3.8841915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
973938877,23.565351,23.302874,0.0,0.010954219,-1.0,1.8194915,0.20953114,1.0814116,nan,6,3.8838122,3.8838122,3.8838122,3.8838122,3.8838122,3.8838122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
974139117,23.527071,23.313736,0.0,0.013428492,-1.0,1.8203413,0.21405728,1.0809078,nan,6,3.8856227,3.8856227,3.8856227,3.8856227,3.8856227,3.8856227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
974328879,23.28555,23.317581,0.0,0.013608194,-1.0,1.8209867,0.21565945,1.0807295,nan,6,3.8862636,3.8862636,3.8862636,3.8862636,3.8862636,3.8862636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
974529359,22.88453,23.300741,0.0,0.012661618,-1.0,1.821544,0.20864232,1.0815105,nan,6,3.883457,3.883457,3.883457,3.883457,3.883457,3.883457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
974729626,23.35664,23.331062,0.0,0.008520906,-1.0,1.821544,0.2212766,1.0801051,nan,6,3.8885105,3.8885105,3.8885105,3.8885105,3.8885105,3.8885105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
974928877,23.908041,23.335224,0.13368125,0.016891785,-1.0,1.8233436,0.22301038,1.0799124,nan,6,3.889204,3.889204,3.889204,3.889204,3.889204,3.889204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
975130895,23.147926,23.313347,0.0,0.011367688,-1.0,1.8233436,0.21389516,1.0809258,nan,6,3.885558,3.885558,3.885558,3.885558,3.885558,3.885558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
975338878,23.421349,23.31763,0.0183125,0.03104167,-1.0,1.8272873,0.21567948,1.0807272,nan,6,3.8862717,3.8862717,3.8862717,3.8862717,3.8862717,3.8862717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
975528949,23.044025,23.303902,0.0,0.02130796,-1.0,1.8272873,0.20995934,1.0813639,nan,6,3.8839836,3.8839836,3.8839836,3.8839836,3.8839836,3.8839836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
975728902,23.268232,23.292444,0.0,0.01433965,-1.0,1.8272873,0.20518525,1.0818958,nan,6,3.882074,3.882074,3.882074,3.882074,3.882074,3.882074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
975929149,24.0885,23.274443,0.6995375,0.025634414,-1.0,1.8296591,0.1976846,1.0827327,nan,6,3.8790739,3.8790739,3.8790739,3.8790739,3.8790739,3.8790739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
976140184,23.336588,23.271803,0.0,0.025972368,-1.0,1.8312379,0.19658501,1.0828555,nan,6,3.8786337,3.8786337,3.8786337,3.8786337,3.8786337,3.8786337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
976330481,23.516136,23.24437,0.0,0.02303332,-1.0,1.832153,0.18515427,1.0841335,nan,6,3.8740616,3.8740616,3.8740616,3.8740616,3.8740616,3.8740616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
976538876,22.900936,23.243498,0.0,0.015353121,-1.0,1.832176,0.18479092,1.0841742,nan,6,3.8739164,3.8739164,3.8739164,3.8739164,3.8739164,3.8739164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
976740591,23.317448,23.243046,0.0,0.011858855,-1.0,1.8324944,0.18460305,1.0841951,nan,6,3.873841,3.873841,3.873841,3.873841,3.873841,3.873841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
976938986,22.458904,23.205048,0.0,0.023995016,-1.0,1.8352399,0.16877015,1.0859705,nan,6,3.867508,3.867508,3.867508,3.867508,3.867508,3.867508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
977130017,22.946507,23.165878,0.0,0.016470917,-1.0,1.8352399,0.15244992,1.0878067,nan,6,3.8609798,3.8609798,3.8609798,3.8609798,3.8609798,3.8609798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
977328877,23.253649,23.166204,0.0,0.015289963,-1.0,1.8360043,0.15258534,1.0877914,nan,6,3.8610342,3.8610342,3.8610342,3.8610342,3.8610342,3.8610342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
977528877,22.550955,23.13135,0.0,0.010289708,-1.0,1.8360043,0.13806184,1.0894307,nan,6,3.8552248,3.8552248,3.8552248,3.8552248,3.8552248,3.8552248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
977728877,23.22084,23.157467,0.0,0.0145663945,-1.0,1.8375206,0.14894517,1.0882019,nan,6,3.859578,3.859578,3.859578,3.859578,3.859578,3.859578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
977928878,23.28646,23.167841,0.0,0.009802766,-1.0,1.8375206,0.15326722,1.0877146,nan,6,3.861307,3.861307,3.861307,3.861307,3.861307,3.861307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
978138979,23.571732,23.15091,0.0,0.016486045,-1.0,1.8391852,0.14621289,1.08851,nan,6,3.858485,3.858485,3.858485,3.858485,3.858485,3.858485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
978328895,23.854267,23.167177,0.20326875,0.035654858,-1.0,1.8434621,0.15299065,1.0877458,nan,6,3.8611963,3.8611963,3.8611963,3.8611963,3.8611963,3.8611963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
978538937,23.720291,23.169088,0.12635624,0.027761927,-1.0,1.8440695,0.15378697,1.087656,nan,6,3.8615148,3.8615148,3.8615148,3.8615148,3.8615148,3.8615148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
978729334,22.369585,23.16347,0.0,0.04544712,-1.0,1.8484695,0.1514457,1.0879198,nan,6,3.8605783,3.8605783,3.8605783,3.8605783,3.8605783,3.8605783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
978928879,22.600172,23.151186,0.0,0.04345694,-1.0,1.8506924,0.14632733,1.0884972,nan,6,3.858531,3.858531,3.858531,3.858531,3.858531,3.858531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
979129313,22.598349,23.157831,0.0,0.031136656,-1.0,1.851038,0.14909585,1.0881848,nan,6,3.8596385,3.8596385,3.8596385,3.8596385,3.8596385,3.8596385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
979339124,22.747818,23.180265,0.0,0.021825384,-1.0,1.8512924,0.15844376,1.0871316,nan,6,3.8633776,3.8633776,3.8633776,3.8633776,3.8633776,3.8633776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
979538878,23.4414,23.217892,0.0,0.043902893,-1.0,1.8557365,0.17412217,1.0853698,nan,6,3.8696487,3.8696487,3.8696487,3.8696487,3.8696487,3.8696487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
979728877,22.654856,23.156393,0.0,0.030136298,-1.0,1.8557365,0.14849694,1.0882524,nan,6,3.8593988,3.8593988,3.8593988,3.8593988,3.8593988,3.8593988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
979928877,23.61001,23.175028,0.0,0.03508349,-1.0,1.8579768,0.15626176,1.0873773,nan,6,3.8625047,3.8625047,3.8625047,3.8625047,3.8625047,3.8625047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
980128879,22.87268,23.15595,0.0,0.024141591,-1.0,1.8580632,0.14831288,1.0882732,nan,6,3.8593252,3.8593252,3.8593252,3.8593252,3.8593252,3.8593252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
980328924,22.763313,23.14003,0.0,0.028971506,-1.0,1.860079,0.14167912,1.0890219,nan,6,3.8566716,3.8566716,3.8566716,3.8566716,3.8566716,3.8566716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
980528879,22.486246,23.122774,0.0,0.021239618,-1.0,1.8603742,0.13448937,1.0898346,nan,6,3.8537958,3.8537958,3.8537958,3.8537958,3.8537958,3.8537958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
980738930,23.5772,23.143885,0.0,0.01726659,-1.0,1.8609539,0.14328511,1.0888406,nan,6,3.857314,3.857314,3.857314,3.857314,3.857314,3.857314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
980938893,23.651936,23.146332,0.0,0.019626819,-1.0,1.8623724,0.14430554,1.0887253,nan,6,3.857722,3.857722,3.857722,3.857722,3.857722,3.857722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
981139122,23.496996,23.159723,0.0,0.013741872,-1.0,1.8624644,0.14988454,1.0880959,nan,6,3.8599539,3.8599539,3.8599539,3.8599539,3.8599539,3.8599539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
981328877,22.753288,23.153677,0.0,0.011025243,-1.0,1.8627332,0.14736493,1.0883801,nan,6,3.858946,3.858946,3.858946,3.858946,3.858946,3.858946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
981528878,22.4826,23.159952,0.0,0.0074196723,-1.0,1.8627332,0.1499799,1.0880852,nan,6,3.859992,3.859992,3.859992,3.859992,3.859992,3.859992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
981728878,22.284824,23.15203,0.0,0.015553011,-1.0,1.8647832,0.14668019,1.0884573,nan,6,3.858672,3.858672,3.858672,3.858672,3.858672,3.858672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
981928878,22.919165,23.142748,0.0,0.012678223,-1.0,1.865129,0.14281113,1.0888941,nan,6,3.8571246,3.8571246,3.8571246,3.8571246,3.8571246,3.8571246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
982138879,23.569908,23.154001,0.16664374,0.022814378,-1.0,1.8672402,0.14750035,1.0883648,nan,6,3.8590002,3.8590002,3.8590002,3.8590002,3.8590002,3.8590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
982338892,23.080482,23.167646,0.0,0.022463614,-1.0,1.8683751,0.15318616,1.0877237,nan,6,3.8612745,3.8612745,3.8612745,3.8612745,3.8612745,3.8612745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
982539308,22.312166,23.14474,0.0,0.0151173705,-1.0,1.8683751,0.14364083,1.0888004,nan,6,3.8574564,3.8574564,3.8574564,3.8574564,3.8574564,3.8574564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
982739529,22.380522,23.12008,0.0,0.010173557,-1.0,1.8683751,0.1333669,1.0899616,nan,6,3.8533468,3.8533468,3.8533468,3.8533468,3.8533468,3.8533468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
