timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
971777025,1651992986000365,403545643,1168943448,198120,190975,0.273,0.015546519,1.2650001,1.7820001,0.57,0.79999995,105,67,17.858002,17.681002,2.5100002,0.34300002,0.14099573,0,nan,0.0,4,0,1,20,0
971972087,1651992986200365,403545964,1168943514,198050,190905,0.275,0.015742172,1.263,1.7830001,0.57,0.79999995,105,67,18.047,17.797,2.993,0.642,0.16661035,0,nan,0.0,4,0,1,20,0
972173766,1651992986400364,403546286,1168943590,197952,190807,0.28,0.015898203,1.261,1.7850001,0.57,0.79999995,105,67,18.084002,17.761002,3.404,0.68200004,0.18933855,0,nan,0.0,4,0,1,20,0
972373388,1651992986600364,403546608,1168943676,197857,190712,0.28100002,0.015965223,1.2590001,1.7870001,0.57,0.79999995,105,67,18.239,17.84,3.798,0.46,0.2097542,0,nan,0.0,4,0,1,20,0
972572026,1651992986800364,403546930,1168943773,197857,190712,0.284,0.016410807,1.2570001,1.789,0.57,0.79999995,105,67,18.204,17.655,4.4360003,0.072000004,0.24616525,0,nan,0.0,4,0,1,20,0
972784206,1651992987000364,403547249,1168943883,197892,190747,0.293,0.016474511,1.256,1.792,0.57,0.79999995,105,67,18.227001,17.538,4.964,-0.18300001,0.27585748,0,nan,0.0,4,0,1,20,0
972982126,1651992987200364,403547565,1168944005,197959,190815,0.31,0.016739802,1.2550001,1.7950001,0.57,0.79999995,105,67,18.207,17.377,5.4340005,-0.22200002,0.3030579,0,nan,0.0,4,0,1,20,0
973189584,1651992987400364,403547878,1168944140,198027,190883,0.333,0.016709782,1.2550001,1.7990001,0.57,0.79999995,105,67,18.267,17.240002,6.038,-0.209,0.33689424,0,nan,0.0,4,0,1,20,0
973380031,1651992987600364,403548188,1168944288,198086,190942,0.314,0.015929095,1.2550001,1.802,0.57,0.79999995,105,67,18.209002,17.054,6.3820004,-0.004,0.3580658,0,nan,0.0,4,0,1,20,0
973576877,1651992987800364,403548494,1168944444,198075,190930,0.32200003,0.01665812,1.2540001,1.8050001,0.57,0.79999995,105,67,18.214,16.888,6.8230004,0.035,0.38396597,0,nan,0.0,4,0,1,20,0
973784036,1651992988000364,403548797,1168944612,198046,190902,0.32000002,0.016636478,1.2540001,1.8080001,0.57,0.79999995,105,67,18.174002,16.630001,7.3300004,0.05,0.4151534,0,nan,0.0,4,0,1,20,0
973973026,1651992988200364,403549095,1168944792,198046,190902,0.29900002,0.01597936,1.253,1.8100001,0.57,0.79999995,105,67,18.208,16.442001,7.8230004,0.105000004,0.44406986,0,nan,0.0,4,0,1,20,0
974182023,1651992988400364,403549389,1168944983,198022,190878,0.293,0.015775682,1.2520001,1.812,0.57,0.79999995,105,67,18.082,16.113,8.205,0.179,0.4709612,0,nan,0.0,4,0,1,20,0
974380671,1651992988600364,403549678,1168945185,197968,190824,0.27800003,0.017520312,1.25,1.8130001,0.57,0.79999995,105,67,18.126001,15.843,8.806001,0.18400002,0.5073248,0,nan,0.0,4,0,1,20,0
974578690,1651992988800364,403549962,1168945400,197914,190769,0.252,0.017015388,1.2490001,1.8140001,0.57,0.79999995,105,67,18.134,15.6,9.246,0.20500001,0.5350293,0,nan,0.0,4,0,1,20,0
974779029,1651992989000363,403550242,1168945625,197887,190742,0.261,0.016881522,1.2470001,1.815,0.57,0.79999995,105,67,18.060001,15.258,9.662001,0.25800002,0.5645166,0,nan,0.0,4,0,1,20,0
974984027,1651992989200363,403550515,1168945858,197811,190666,0.261,0.017300053,1.246,1.817,0.57,0.79999995,105,67,17.929,14.916,9.948001,0.439,0.5882164,0,nan,0.0,4,0,1,20,0
975186585,1651992989400363,403550781,1168946100,197780,190636,0.25100002,0.0167501,1.2440001,1.817,0.57,0.79999995,105,69,17.905,14.588,10.3810005,0.186,0.61849594,0,nan,0.0,4,0,1,20,0
975384025,1651992989600363,403551042,1168946352,197769,190625,0.22800002,0.015017336,1.2420001,1.817,0.57,0.79999995,105,69,17.878,14.208001,10.853001,0.21200001,0.652303,0,nan,0.0,4,0,1,20,0
975583024,1651992989800363,403551295,1168946614,197764,190620,0.22500001,0.01537443,1.238,1.8160001,0.57,0.79999995,105,69,17.804,13.825001,11.218,0.177,0.6816498,0,nan,0.0,4,0,1,20,0
975796027,1651992990000363,403551542,1168946883,197714,190570,0.22800002,0.015496429,1.2360001,1.815,0.57,0.79999995,105,69,17.849,13.551001,11.618001,0.185,0.708743,0,nan,0.0,4,0,1,20,0
975983025,1651992990200363,403551783,1168947161,197683,190540,0.23700002,0.015800465,1.233,1.815,0.57,0.79999995,105,69,17.761002,13.168,11.919001,0.38700002,0.7356667,0,nan,0.0,4,0,1,20,0
976192025,1651992990400363,403552019,1168947447,197630,190487,0.246,0.015670264,1.2310001,1.8140001,0.57,0.79999995,105,67,17.855001,12.907001,12.337001,0.499,0.7628242,0,nan,0.0,4,0,1,20,0
976387322,1651992990600363,403552249,1168947743,197538,190395,0.23500001,0.01500477,1.228,1.8130001,0.57,0.79999995,105,67,17.859001,12.497001,12.758,0.509,0.7957364,0,nan,0.0,4,0,1,20,0
976574024,1651992990800363,403552473,1168948048,197462,190318,0.23400001,0.015055035,1.2260001,1.812,0.57,0.79999995,105,67,17.975,12.2630005,13.142,0.65500003,0.8199822,0,nan,0.0,4,0,1,20,0
976780101,1651992991000363,403552692,1168948363,197366,190222,0.23400001,0.014925357,1.223,1.812,0.57,0.79999995,105,67,18.011002,11.927001,13.497001,0.688,0.8470943,0,nan,0.0,4,0,1,20,0
976980023,1651992991200363,403552904,1168948686,197257,190113,0.23200001,0.015134622,1.2210001,1.8100001,0.57,0.79999995,105,67,18.03,11.4800005,13.902,0.76000005,0.8805236,0,nan,0.0,4,0,1,20,0
977180045,1651992991400363,403553108,1168949020,197112,189968,0.23600002,0.014983302,1.2190001,1.8090001,0.57,0.79999995,105,68,18.158,11.030001,14.425001,0.90500003,0.9179718,0,nan,0.0,4,0,1,20,0
977379024,1651992991600362,403553303,1168949367,196990,189846,0.24100001,0.015705694,1.217,1.8080001,0.57,0.79999995,105,68,18.230001,10.516001,14.891001,0.683,0.95593655,0,nan,0.0,4,0,1,20,0
977577025,1651992991800362,403553489,1168949723,196955,189812,0.24800001,0.016062787,1.215,1.807,0.57,0.79999995,105,68,18.231,10.015,15.233001,0.349,0.9892051,0,nan,0.0,4,0,1,20,0
977786536,1651992992000362,403553663,1168950088,196934,189791,0.25500003,0.016136965,1.2140001,1.8080001,0.57,0.79999995,105,68,18.255001,9.291,15.714001,0.27,1.0368574,0,nan,0.0,4,0,1,20,0
977982331,1651992992200362,403553826,1168950463,196962,189819,0.27,0.01849857,1.213,1.8090001,0.57,0.79999995,105,68,18.264,8.783,16.013,0.012,1.0690805,0,nan,0.0,4,0,1,20,0
978186024,1651992992400362,403553981,1168950844,196997,189854,0.27,0.016636478,1.213,1.8090001,0.57,0.79999995,106,69,18.276001,8.327001,16.269001,0.019000001,1.0977533,0,nan,0.0,4,0,1,20,0
978383702,1651992992600362,403554127,1168951232,197009,189866,0.26000002,0.015369543,1.212,1.8080001,0.57,0.79999995,106,69,18.35,7.8440003,16.589,0.0050000004,1.129127,0,nan,0.0,4,0,1,20,0
978584334,1651992992800362,403554263,1168951628,197057,189914,0.27100003,0.015352265,1.2110001,1.8060001,0.57,0.79999995,106,69,18.374,7.353,16.838001,0.087000005,1.1590407,0,nan,0.0,4,0,1,20,0
978790023,1651992993000362,403554391,1168952029,197059,189916,0.26700002,0.0153932795,1.2090001,1.8040001,0.57,0.79999995,106,69,18.402,6.852,17.079,0.24400002,1.189259,0,nan,0.0,4,0,1,20,0
978985525,1651992993200362,403554510,1168952435,197043,189901,0.263,0.015097273,1.2080001,1.802,0.57,0.79999995,106,69,18.484001,6.281,17.385,0.30400002,1.2240826,0,nan,0.0,4,0,1,20,0
979176635,1651992993400362,403554619,1168952849,197036,189894,0.264,0.015264475,1.207,1.7990001,0.57,0.79999995,106,69,18.6,5.728,17.696001,0.12200001,1.2577237,0,nan,0.0,4,0,1,20,0
979387028,1651992993600362,403554717,1168953270,197072,189929,0.268,0.01526046,1.2060001,1.797,0.57,0.79999995,106,68,18.703001,5.1190004,17.989,-0.127,1.2935812,0,nan,0.0,4,0,1,20,0
979587025,1651992993800362,403554804,1168953697,197140,189998,0.277,0.015532731,1.205,1.7950001,0.57,0.79999995,106,68,18.679,4.524,18.123001,-0.252,1.326172,0,nan,0.0,4,0,1,20,0
979790221,1651992994000362,403554880,1168954126,197249,190108,0.287,0.017530436,1.205,1.7930001,0.57,0.79999995,106,68,18.651001,3.8790002,18.243,-0.3,1.3612709,0,nan,0.0,4,0,1,20,0
979976026,1651992994200361,403554947,1168954559,197329,190188,0.282,0.018050544,1.205,1.7910001,0.57,0.79999995,106,68,18.755001,3.496,18.426,-0.35300002,1.3832794,0,nan,0.0,4,0,1,20,0
980176027,1651992994400361,403555004,1168954995,197454,190312,0.28800002,0.018501187,1.2060001,1.789,0.57,0.79999995,106,68,18.813002,2.8260002,18.599,-0.351,1.4200038,0,nan,0.0,4,0,1,20,0
980376025,1651992994600361,403555050,1168955433,197557,190416,0.279,0.018170796,1.2060001,1.7880001,0.57,0.79999995,106,69,18.722,2.2940001,18.581001,-0.18400002,1.4479316,0,nan,0.0,4,0,1,20,0
980574797,1651992994800361,403555088,1168955872,197613,190472,0.279,0.018337823,1.207,1.7870001,0.57,0.79999995,106,69,18.703001,1.8800001,18.608002,-0.27400002,1.4700842,0,nan,0.0,4,0,1,20,0
980785860,1651992995000361,403555117,1168956314,197687,190546,0.27800003,0.018147932,1.207,1.7860001,0.57,0.79999995,106,69,18.883001,1.309,18.838001,-0.377,1.5013995,0,nan,0.0,4,0,1,20,0
980982269,1651992995200361,403555136,1168956758,197771,190630,0.277,0.018183362,1.2080001,1.7850001,0.57,0.79999995,106,69,18.835001,0.75500005,18.820002,-0.28,1.5306945,0,nan,0.0,4,0,1,20,0
981182029,1651992995400361,403555146,1168957202,197820,190680,0.28300002,0.018560005,1.2080001,1.784,0.57,0.79999995,106,67,18.766,0.4,18.762001,-0.18800001,1.5494723,0,nan,0.0,4,0,1,20,0
981385101,1651992995600361,403555152,1168957648,197864,190723,0.28300002,0.019104723,1.2090001,1.7850001,0.57,0.79999995,106,67,18.979,0.132,18.979,0.07300001,1.5638548,0,nan,0.0,4,0,1,20,0
981580023,1651992995800361,403555154,1168958094,197848,190708,0.279,0.01873157,1.21,1.784,0.57,0.79999995,106,67,18.904001,0.007,18.904001,0.24200001,1.5704149,0,nan,0.0,4,0,1,20,0
981791594,1651992996000361,403555153,1168958542,197793,190653,0.3,0.016389688,1.21,1.7820001,0.57,0.79999995,106,67,19.064001,-0.11800001,19.064001,0.41400003,1.5769727,0,nan,0.0,4,0,1,20,0
981979848,1651992996200361,403555151,1168958992,197752,190612,0.30200002,0.017003171,1.21,1.7810001,0.57,0.79999995,106,67,19.122002,-0.24000001,19.121,0.53000003,1.5833248,0,nan,0.0,4,0,1,20,0
982181026,1651992996400361,403555146,1168959444,197674,190534,0.3,0.017093755,1.2110001,1.7810001,0.57,0.79999995,106,67,19.191,-0.34,19.188002,0.527,1.5885391,0,nan,0.0,4,0,1,20,0
982383025,1651992996600361,403555140,1168959897,197616,190476,0.303,0.017121853,1.2110001,1.7800001,0.57,0.79999995,106,66,19.245,-0.425,19.240002,0.165,1.5928715,0,nan,0.0,4,0,1,20,0
982583023,1651992996800360,403555133,1168960350,197668,190528,0.30200002,0.017081361,1.2110001,1.7800001,0.57,0.79999995,106,66,19.174002,-0.42600003,19.169,-0.286,1.593011,0,nan,0.0,4,0,1,20,0
982784026,1651992997000360,403555128,1168960800,197758,190618,0.289,0.01719481,1.212,1.7800001,0.57,0.79999995,106,66,19.125,-0.29900002,19.122002,-0.63000005,1.586426,0,nan,0.0,4,0,1,20,0
982982024,1651992997200360,403555123,1168961251,197881,190741,0.28300002,0.016575566,1.2110001,1.779,0.57,0.79999995,106,66,19.167002,-0.298,19.164001,-0.38300002,1.5863594,0,nan,0.0,4,0,1,20,0
983188265,1651992997400360,403555120,1168961702,197934,190794,0.28500003,0.017866587,1.2110001,1.7780001,0.57,0.79999995,106,68,19.168001,-0.142,19.167002,0.020000001,1.5782084,0,nan,0.0,4,0,1,20,0
983386026,1651992997600360,403555118,1168962154,197946,190807,0.277,0.016388467,1.2110001,1.7770001,0.57,0.79999995,106,68,19.181002,-0.113000005,19.181002,0.172,1.5766869,0,nan,0.0,4,0,1,20,0
983584024,1651992997800360,403555117,1168962606,197957,190818,0.28,0.016671907,1.2110001,1.7770001,0.57,0.79999995,106,68,19.184,-0.010000001,19.184,0.18400002,1.5712949,0,nan,0.0,4,0,1,20,0
983791025,1651992998000360,403555118,1168963060,197969,190830,0.27800003,0.016726013,1.2110001,1.7770001,0.57,0.79999995,106,68,19.271002,0.051000003,19.271002,0.268,1.5681639,0,nan,0.0,4,0,1,20,0
983986025,1651992998200360,403555117,1168963514,197996,190857,0.277,0.016643284,1.21,1.7770001,0.57,0.79999995,106,68,19.261002,-0.165,19.261002,-0.028,1.5793786,0,nan,0.0,4,0,1,20,0
984186025,1651992998400360,403555114,1168963969,198050,190911,0.282,0.016905608,1.21,1.7770001,0.57,0.79999995,106,69,19.368,-0.20400001,19.367,-0.020000001,1.5813067,0,nan,0.0,4,0,1,20,0
984380185,1651992998600360,403555111,1168964425,198138,191000,0.28300002,0.016830385,1.21,1.7770001,0.57,0.79999995,106,69,19.334002,-0.24300002,19.332,-0.30900002,1.5833424,0,nan,0.0,4,0,1,20,0
984584100,1651992998800360,403555107,1168964881,198248,191110,0.284,0.016785355,1.21,1.7770001,0.57,0.79999995,106,69,19.398,-0.326,19.395,-0.263,1.5876045,0,nan,0.0,4,0,1,20,0
984787026,1651992999000360,403555100,1168965338,198330,191192,0.28500003,0.016827766,1.21,1.7770001,0.57,0.79999995,106,69,19.397001,-0.41900003,19.393002,-0.307,1.5924248,0,nan,0.0,4,0,1,20,0
984987434,1651992999200359,403555092,1168965793,198440,191302,0.284,0.016769297,1.21,1.7770001,0.57,0.79999995,106,69,19.291,-0.527,19.284,-0.296,1.5980948,0,nan,0.0,4,0,1,20,0
985187024,1651992999400359,403555084,1168966249,198511,191373,0.286,0.017119236,1.21,1.7770001,0.57,0.79999995,106,69,19.377,-0.52900004,19.37,-0.21800001,1.5980829,0,nan,0.0,4,0,1,20,0
985387023,1651992999600359,403555075,1168966704,198562,191424,0.284,0.017288882,1.2110001,1.7770001,0.57,0.79999995,106,69,19.283,-0.56200004,19.274,-0.016,1.5999655,0,nan,0.0,4,0,1,20,0
985578138,1651992999800359,403555065,1168967158,198561,191424,0.282,0.017396046,1.2110001,1.7770001,0.57,0.79999995,106,69,19.327002,-0.60200006,19.318,0.14400001,1.6019343,0,nan,0.0,4,0,1,20,0
985793024,1651993000000359,403555055,1168967612,198533,191396,0.277,0.016871748,1.2110001,1.7760001,0.57,0.79999995,106,69,19.297,-0.661,19.286001,0.36900002,1.605064,0,nan,0.0,4,0,1,20,0
985987206,1651993000200359,403555043,1168968066,198513,191376,0.27600002,0.016718509,1.2110001,1.7760001,0.57,0.79999995,106,69,19.286001,-0.73300004,19.272001,0.21100001,1.6088191,0,nan,0.0,4,0,1,20,0
986189027,1651993000400359,403555032,1168968520,198537,191400,0.28,0.016592322,1.2110001,1.7760001,0.57,0.79999995,106,65,19.334002,-0.65400004,19.323002,-0.096,1.6046135,0,nan,0.0,4,0,1,20,0
986396028,1651993000600359,403555023,1168968973,198629,191492,0.26700002,0.0164225,1.21,1.7760001,0.57,0.79999995,106,65,19.255001,-0.492,19.249,-0.20700002,1.5963329,0,nan,0.0,4,0,1,20,0
986588612,1651993000800359,403555017,1168969427,198724,191587,0.28,0.016634034,1.21,1.7760001,0.57,0.79999995,106,65,19.326,-0.33900002,19.323002,-0.27600002,1.5883257,0,nan,0.0,4,0,1,20,0
986789024,1651993001000359,403555011,1168969882,198790,191653,0.284,0.016936675,1.21,1.7760001,0.57,0.79999995,106,65,19.25,-0.40500003,19.246,-0.22900002,1.5918399,0,nan,0.0,4,0,1,20,0
986980025,1651993001200359,403555005,1168970335,198860,191723,0.282,0.016771218,1.21,1.7760001,0.57,0.79999995,106,65,19.225,-0.37800002,19.221,-0.102000006,1.590472,0,nan,0.0,4,0,1,20,0
987187026,1651993001400359,403554999,1168970788,198875,191739,0.28300002,0.016717637,1.21,1.7760001,0.57,0.79999995,106,68,19.297,-0.45100003,19.292002,-0.018000001,1.5941659,0,nan,0.0,4,0,1,20,0
987389617,1651993001600359,403554991,1168971242,198909,191773,0.27100003,0.01651919,1.21,1.7770001,0.57,0.79999995,106,68,19.309,-0.531,19.301,0.116000004,1.5983016,0,nan,0.0,4,0,1,20,0
987587375,1651993001800358,403554982,1168971698,198878,191741,0.275,0.016599651,1.2090001,1.7770001,0.57,0.79999995,106,68,19.387001,-0.60200006,19.378,0.085,1.6018692,0,nan,0.0,4,0,1,20,0
987807025,1651993002000358,403554972,1168972154,198884,191748,0.284,0.016856216,1.2090001,1.7770001,0.57,0.79999995,106,68,19.302,-0.551,19.294,-0.012,1.5993687,0,nan,0.0,4,0,1,20,0
987989023,1651993002200358,403554962,1168972608,198952,191816,0.27600002,0.016779073,1.2090001,1.7780001,0.57,0.79999995,106,68,19.268002,-0.611,19.258001,-0.193,1.6024996,0,nan,0.0,4,0,1,20,0
988193140,1651993002400358,403554952,1168973063,199009,191874,0.282,0.016852899,1.2090001,1.7780001,0.57,0.79999995,106,70,19.283,-0.57900006,19.274,-0.404,1.6008015,0,nan,0.0,4,0,1,20,0
988389025,1651993002600358,403554941,1168973516,199131,191995,0.282,0.01693842,1.2090001,1.7780001,0.57,0.79999995,106,70,19.12,-0.57500005,19.111,-0.606,1.6008985,0,nan,0.0,4,0,1,20,0
988589027,1651993002800358,403554932,1168973965,199268,192132,0.28300002,0.016922014,1.2090001,1.7780001,0.57,0.79999995,106,70,19.047,-0.518,19.04,-0.70500004,1.5979706,0,nan,0.0,4,0,1,20,0
988787163,1651993003000358,403554924,1168974413,199434,192298,0.282,0.016985718,1.2090001,1.779,0.57,0.79999995,106,70,18.971,-0.291,18.968,-0.652,1.5861115,0,nan,0.0,4,0,1,20,0
988983025,1651993003200358,403554919,1168974861,199563,192428,0.28300002,0.01694034,1.2090001,1.779,0.57,0.79999995,106,70,19.011002,-0.28500003,19.009,-0.45900002,1.5857779,0,nan,0.0,4,0,1,20,0
989179421,1651993003400358,403554913,1168975309,199698,192563,0.28100002,0.016890423,1.2090001,1.779,0.57,0.79999995,106,70,19.038,-0.365,19.035002,-0.60300004,1.5899887,0,nan,0.0,4,0,1,20,0
989384025,1651993003600358,403554906,1168975757,199803,192668,0.273,0.015867136,1.2090001,1.779,0.57,0.79999995,106,68,18.954,-0.35700002,18.951,-0.45400003,1.589618,0,nan,0.0,4,0,1,20,0
989576025,1651993003800358,403554899,1168976203,199906,192771,0.277,0.016225977,1.2080001,1.779,0.57,0.79999995,106,68,18.963001,-0.35900003,18.959002,-0.51500005,1.5897492,0,nan,0.0,4,0,1,20,0
989787027,1651993004000358,403554891,1168976651,200037,192902,0.268,0.016175361,1.207,1.7780001,0.57,0.79999995,106,68,19.024,-0.446,19.019001,-0.657,1.5942299,0,nan,0.0,4,0,1,20,0
989980023,1651993004200358,403554882,1168977100,200187,193053,0.277,0.01629544,1.2060001,1.779,0.57,0.79999995,106,68,19.082,-0.51000005,19.075,-0.70000005,1.5975175,0,nan,0.0,4,0,1,20,0
990189027,1651993004400357,403554873,1168977549,200372,193237,0.27,0.016301027,1.2060001,1.7780001,0.57,0.79999995,106,68,19.076,-0.45000002,19.071001,-0.771,1.5943722,0,nan,0.0,4,0,1,20,0
990382090,1651993004600357,403554865,1168977999,200536,193401,0.279,0.01633733,1.2060001,1.779,0.57,0.79999995,106,68,19.167002,-0.41200003,19.162,-0.694,1.5922872,0,nan,0.0,4,0,1,20,0
990579025,1651993004800357,403554858,1168978451,200679,193545,0.286,0.016894437,1.205,1.779,0.57,0.79999995,106,68,19.139002,-0.402,19.135,-0.41400003,1.5917953,0,nan,0.0,4,0,1,20,0
990776023,1651993005000357,403554852,1168978901,200800,193666,0.284,0.01667697,1.205,1.779,0.57,0.79999995,106,68,19.084002,-0.363,19.081001,-0.39400002,1.5898168,0,nan,0.0,4,0,1,20,0
990974024,1651993005200357,403554846,1168979353,200951,193818,0.29200003,0.016776977,1.2060001,1.779,0.57,0.79999995,106,68,19.156,-0.35000002,19.153002,-0.545,1.5890778,0,nan,0.0,4,0,1,20,0
991184025,1651993005400357,403554839,1168979804,201108,193975,0.28,0.01653298,1.2060001,1.779,0.57,0.79999995,106,70,19.130001,-0.42900002,19.126001,-0.634,1.5932351,0,nan,0.0,4,0,1,20,0
991384057,1651993005600357,403554830,1168980254,201288,194154,0.27100003,0.016319176,1.205,1.7780001,0.57,0.79999995,106,70,19.140001,-0.56100005,19.132,-0.633,1.6000891,0,nan,0.0,4,0,1,20,0
991584023,1651993005800357,403554824,1168980704,201470,194337,0.291,0.015448257,1.205,1.7780001,0.57,0.79999995,106,70,19.09,-0.21800001,19.089,-0.711,1.5822144,0,nan,0.0,4,0,1,20,0
991792025,1651993006000357,403554819,1168981152,201636,194503,0.28,0.015253479,1.2040001,1.7780001,0.57,0.79999995,106,70,19.002,-0.266,19.0,-0.69000006,1.5847728,0,nan,0.0,4,0,1,20,0
991985023,1651993006200357,403554813,1168981600,201762,194629,0.29000002,0.016991653,1.2040001,1.779,0.57,0.79999995,106,70,19.013,-0.372,19.009,-0.61300004,1.5903561,0,nan,0.0,4,0,1,20,0
992178023,1651993006400357,403554806,1168982047,201888,194755,0.282,0.017043313,1.2040001,1.779,0.57,0.79999995,106,70,18.998001,-0.46300003,18.992,-0.62,1.5951799,0,nan,0.0,4,0,1,20,0
992386025,1651993006600357,403554797,1168982490,202023,194890,0.257,0.01659302,1.2040001,1.779,0.57,0.79999995,106,67,18.738,-0.505,18.731,-0.27,1.5977484,0,nan,0.0,4,0,1,20,0
992585024,1651993006800357,403554788,1168982929,202104,194972,0.256,0.016210793,1.2030001,1.7780001,0.57,0.79999995,106,67,18.641,-0.42800003,18.636002,-0.409,1.5937787,0,nan,0.0,4,0,1,20,0
992788024,1651993007000356,403554780,1168983367,202153,195021,0.28300002,0.017205106,1.202,1.7780001,0.57,0.79999995,106,67,18.656,-0.45800003,18.650002,0.109000005,1.5953755,0,nan,0.0,4,0,1,20,0
992987025,1651993007200356,403554773,1168983805,202129,194997,0.28500003,0.01670699,1.202,1.7770001,0.57,0.79999995,106,67,18.568,-0.26000002,18.566,0.46400002,1.5847852,0,nan,0.0,4,0,1,20,0
993188024,1651993007400356,403554769,1168984241,202051,194919,0.266,0.016569283,1.202,1.7760001,0.57,0.79999995,106,68,18.452002,-0.26900002,18.45,0.72,1.5853989,0,nan,0.0,4,0,1,20,0
993384095,1651993007600356,403554764,1168984677,201900,194768,0.25500003,0.016158782,1.2010001,1.7750001,0.57,0.79999995,106,68,18.647001,-0.23300001,18.646002,0.943,1.5832926,0,nan,0.0,4,0,1,20,0
993586362,1651993007800356,403554759,1168985116,201680,194548,0.277,0.01670664,1.2,1.774,0.57,0.79999995,106,68,18.7,-0.33,18.697,0.90800005,1.5884324,0,nan,0.0,4,0,1,20,0
993802024,1651993008000356,403554753,1168985555,201504,194372,0.257,0.016463166,1.2,1.774,0.57,0.79999995,106,68,18.61,-0.291,18.608002,1.069,1.5864246,0,nan,0.0,4,0,1,20,0
